N,P,K,temperature,humidity,ph,rainfall,label
159.04402283350558,38.15464445814986,278.19720247470656,31.24460563529631,81.0322488257245,6.6067115982473235,193.80421918685684,Coconut
118.914838130122,46.34446511467355,300.0,31.861444321615807,81.16875939907229,6.9374328179299365,186.9238244423793,Coconut
132.97067608948825,32.33964041941631,300.0,27.28938609020904,79.85475267944096,7.132418122670128,162.72264132741316,Coconut
134.99449794042127,37.057724789911354,259.63319728379713,32.261254614185916,80.33009487647524,5.65063392832063,170.47148920536802,Coconut
149.383393372219,50.23766504558497,300.0,33.243530125351064,79.42959144975535,7.76817764236576,190.48959339703822,Coconut
100.93328663977437,37.60753489770993,180.96978727960754,33.14269201099904,82.65793664840643,6.126096528553783,185.4423142323619,Coconut
127.39018860281443,33.795881058342005,201.87074869703494,30.71952319496412,79.46486761756792,6.418741420871904,194.4543212520193,Coconut
160.7379914631498,41.46391827026319,282.1017916133901,31.969160698326583,80.92357154418791,6.31326902192434,191.9275424622807,Coconut
138.68849550422632,31.835901062374262,300.0,32.908785206952146,78.79536624092584,6.690379341895811,202.84556513342062,Coconut
111.35964609178119,50.618828199694434,281.8023177621736,29.042775763148267,80.76526885996427,6.086600205740183,208.78405703324094,Coconut
108.21972312165278,43.11833660728664,300.0,31.661842195371793,78.2008768007091,6.126372266960427,178.01394422752549,Coconut
134.86610208391664,49.18016450754896,239.8707373057138,29.44372068584752,80.46930567514306,6.515131969297924,233.14431774895473,Coconut
125.91509141407697,66.16628298983653,226.2340167456525,28.902382747251057,78.13319144579077,7.15492723134495,225.1220317938707,Coconut
105.44551365118414,39.62672965280516,226.29246207447918,28.58448020384215,81.19735282962772,6.704076141382343,190.2097596534775,Coconut
89.9985865709155,64.1328279546677,254.02680258127197,31.7115018997553,77.5757309912588,6.511088244843982,195.8274891247717,Coconut
133.1768804513327,46.804233004427296,295.6051038353655,29.49263939195605,80.32895434239943,6.653086918957462,194.63345368390122,Coconut
126.80863043297954,30.14585097101036,220.09167699545944,28.047642418820597,81.36255751640883,6.986240171209759,206.87100582444242,Coconut
132.6697490615363,20.11360912662204,232.22039617561393,31.227220556790815,80.22586333798633,6.49605083386239,197.37834405816494,Coconut
125.29129269213114,46.40898876476589,248.372277798666,32.309347981495456,79.28204731886602,5.979030427923707,174.58001974362543,Coconut
116.2883452159505,56.596699197636546,273.2388333985503,30.75180237471247,77.91889429206229,6.9665585419204685,176.9609569195323,Coconut
122.4993035264666,62.268802563621755,296.19847212705434,28.828994603046436,77.05081627274588,6.569988456611018,165.7451877025039,Coconut
141.21366869082493,45.49306909125809,281.891032042661,30.057675757810195,82.90230609214451,7.926543739738214,184.4283055248657,Coconut
133.82598121037503,46.13653566908365,264.1797140232888,29.890572709689604,78.19172002086587,6.070054609421422,198.1048005109829,Coconut
112.00813804490912,14.919916748360482,293.53575919159675,30.948984956714458,82.24445500233524,6.774123785309137,160.42652807379406,Coconut
69.25808398175047,36.6061555160574,248.95385747109782,32.257545601333554,79.98521511285071,7.12905463244597,163.5033388859473,Coconut
149.1316096095112,53.41154012336072,190.90691202370016,32.76349045501436,80.15576415294392,6.782954101805302,172.70207775143155,Coconut
156.88117532304932,31.165056158879853,300.0,32.09414330121156,78.37638761971296,7.5255743463972005,194.6305696043504,Coconut
141.3473152567756,27.18359072108285,300.0,29.367257413033215,81.70814405460989,6.1357731982985415,177.62022394304634,Coconut
144.71885109713617,56.98811499287683,222.02982295357907,32.45396289207599,81.74163415855533,6.162288409205717,221.9729518718222,Coconut
88.57855929379905,37.71098653426115,294.95844267049955,29.861911620396526,80.43969847613224,6.712502170108204,186.25851460154558,Coconut
145.81001346476398,42.33579075232754,284.64754453390856,32.52862916998387,81.31781035004306,6.96680806904663,167.0164079556644,Coconut
138.11981438753304,34.750847438689114,221.60770917591557,30.90439153828671,78.49284135558068,6.9689549354586555,206.29070919390648,Coconut
77.43434408921395,35.33647037160295,214.17555533675005,30.383160964542814,80.75862611644804,6.486932220850085,178.2048151866573,Coconut
157.5044131703285,18.109999653043303,300.0,30.274282275792686,79.86981831647869,6.353897109063949,220.85776211078237,Coconut
94.22553757986852,45.13692431342258,296.97661049416655,28.851996309486445,78.46683638258975,6.530850017700826,172.2666993063125,Coconut
104.61020571952125,40.9182689307749,300.0,30.543042964162474,81.79737699078825,6.134379701425634,164.96155479053095,Coconut
173.15863514302833,37.323821843902365,220.37866637199335,28.677261410970893,81.79183908968156,6.440724559825306,184.92580529867203,Coconut
121.01995721033401,56.817666987814114,267.5195902510033,34.1254050384435,80.22293429009038,7.095499557913882,206.10479715808813,Coconut
124.08881699354906,38.15200516309459,288.83183035693975,31.680131641609698,79.04568991978913,6.677624804110306,214.72409956519192,Coconut
176.74869347674198,54.96764207074325,300.0,30.16083438505806,81.16980375343216,7.224642437337927,172.07333334056008,Coconut
112.86024719887477,65.27555555474459,234.37088100887752,29.21182662312572,82.54663595606586,7.158489504990871,198.64240487967538,Coconut
123.85723113385431,39.883880767941875,286.7478697420438,33.1064092765354,80.39761021023679,7.611247658048583,172.0411602871954,Coconut
124.50798114179327,40.64764887725432,229.78576903490278,30.795888355987127,80.69554883610073,6.84464075064428,233.40904357889113,Coconut
136.611686743089,58.41826270959552,277.753926929124,33.237407467270124,83.99741547598012,6.847839727788776,170.14681969096839,Coconut
111.27987443057079,48.28923353739356,294.0207514687769,31.931233512512495,80.76699613538341,6.603259627586104,177.27603117595743,Coconut
135.02845653160574,66.64151917060767,300.0,31.71293859951493,81.71594487303791,6.426836786512935,179.8346970783336,Coconut
106.30537239085045,43.538322734356555,257.41642097045496,32.611032987536184,79.20779430386303,6.225396532428372,228.85154357661264,Coconut
113.71561922296641,46.791165334587426,293.8051176976422,29.484409174772246,82.05913961583845,6.897322218858572,221.16768023761563,Coconut
108.0194515695475,46.15646757888853,276.63982312475815,31.35185132580003,77.57564208570473,6.651723643389704,161.4707217715251,Coconut
133.95835177992302,20.165760213950605,197.85054857122554,32.09139828858667,79.08860257467536,6.138999565638287,215.41691242151097,Coconut
133.19065543321037,55.17438561456081,268.07324698663206,34.57283825853334,78.99247689906701,7.414097923034614,188.77267919800175,Coconut
83.63724012718134,50.63323536706127,288.1151067272985,29.59823758101436,78.46296787144215,6.588474433227003,196.99495630495963,Coconut
63.23341792801498,57.28641694611103,254.39591775770927,29.224336687469098,81.56844425241988,6.588978276271387,214.3233155356451,Coconut
135.9488065744939,44.982330798939465,268.6362522924935,31.64361701407485,79.31078123531778,6.2021327919183,202.19818245309287,Coconut
121.38780396388927,45.39162256080507,300.0,30.848164523019012,80.02505654256966,6.320163561322898,198.614798679637,Coconut
133.7456978170022,55.509043204223175,250.86963179138016,30.389577373879753,81.32022899857579,6.717699401569336,171.8756374761461,Coconut
157.66385169336252,25.184743368663742,300.0,29.31305061866907,83.14298086080922,5.8791867941107085,213.04501303745496,Coconut
122.9591409997189,40.72297001854798,282.7248606861567,31.84253378554375,78.49266582944855,6.219299061587999,202.99209730225772,Coconut
82.31642615876001,38.18399391275901,300.0,29.709316047214294,81.91300465293293,6.326556307933554,200.1809028959429,Coconut
141.35889226490542,58.17116191046772,266.6560905494677,33.65184618500647,79.01777239235803,6.709302859679794,194.90553864435216,Coconut
96.95079700126462,41.66482369191026,281.7297291349336,30.423838609160775,84.06820660909422,6.208642285653552,213.58848936280856,Coconut
146.41149532871967,44.838275097450165,238.94962275615637,29.975659572810972,79.13672116797248,5.766654068425077,169.93069148401418,Coconut
87.93808711590893,60.701875037073364,300.0,32.04796546515395,80.98138658590325,6.677918224222609,219.21360664258273,Coconut
109.73093360670657,46.244479312615525,300.0,29.238387690858495,85.16098149357092,6.613330689296206,192.83978901151187,Coconut
156.42195079187303,55.67447888511928,276.58658414151915,31.173505917464055,77.49308578175336,6.340315970336677,200.3442043231792,Coconut
136.09732097607215,59.24693375004768,269.97912257402817,29.150284648758845,81.76121738462614,7.270175028218274,207.9648914571246,Coconut
120.90915822856272,57.184503938560084,300.0,31.153536419253967,77.81377217959145,6.326400310208996,202.509520006081,Coconut
84.87989222754842,46.97636920730748,290.8473604298284,33.04682898641687,82.18365809342383,7.003472902817493,146.74641978970942,Coconut
148.02632820119814,53.23098950403621,285.6643490449311,28.69303716513935,78.70537681802156,6.055482707550769,149.6998312098582,Coconut
124.92712121463013,35.69207524983424,300.0,30.77497074741612,82.1562552597766,5.867753788476495,179.3982082799026,Coconut
127.42244690085786,34.40487059957718,257.4083047998023,30.70939879167528,79.61015335759184,7.465722000749828,197.5645257086302,Coconut
136.9877640735326,51.295972367359155,300.0,30.88948402150018,79.46542271420192,6.677847494441862,213.13607897826944,Coconut
153.15595471090958,42.19535111696854,300.0,30.740553782613777,80.0564509157254,6.379022421941374,186.36709722187533,Coconut
158.533251738742,46.07824671895776,280.6367711896799,29.07037629432272,79.48459348727879,6.4873863782524595,173.4171302911319,Coconut
125.54163529258909,39.992873280677365,278.3331606351493,31.162004013091913,78.40707607029559,6.413939168174512,191.54748565521666,Coconut
154.60748577891815,47.99505701595031,247.41936750344053,31.53200634565847,82.84591481553626,7.027796353874875,200.9505306087124,Coconut
143.13975438705805,61.799463816667355,300.0,31.75568050815688,81.78107036598348,6.095229488410105,159.95469495319438,Coconut
141.04732433762553,60.45787139767025,56.37393297657828,29.564631674569274,55.68568206774382,6.703916839445473,70.95870379268655,Cotton
129.09132143267027,69.96487338179536,50.93865820891118,26.029149856730786,69.53989878902567,7.136883292590535,65.76521086262711,Cotton
144.54992806173757,61.931896524388144,75.55357041407645,28.509851040170762,64.29379089465733,6.585949282389546,68.79797194203691,Cotton
134.49487269687896,69.14065875941282,60.119799433443134,28.913117809936825,72.57123799990444,6.03522981452393,85.65728137250312,Cotton
140.36931274522223,62.90032247760296,54.477311855011656,25.612189003878704,67.44422944906493,7.774352526788206,83.3609442734575,Cotton
148.43681947612362,58.71999153159054,55.998638502762475,25.547987621052517,62.55863137651656,6.1473131078374745,68.95900547590331,Cotton
136.2643122929344,58.830945504034396,60.87833406498194,28.406127171564027,64.9253731377852,6.686804201674323,58.63867797278733,Cotton
136.16460927732138,53.5169957487533,63.10711165519069,29.773218491734234,69.6928553352997,7.177549336580201,73.88728553789593,Cotton
136.52029623016068,55.01931497555289,49.950007222654996,29.979634251269644,64.12644481035012,6.44300855900568,68.11257186908138,Cotton
134.2201769571163,60.28682990010085,67.11645234047124,26.630026126011042,53.73733242608175,6.830633877108396,73.69838416585671,Cotton
138.5005317937632,55.81692555682866,61.44959387150561,27.665352787872504,64.87584842936677,7.051301832529088,71.41805980710122,Cotton
136.75609553532897,69.20082193056933,63.72903606476957,29.567365152357,71.13052292667034,7.092846199562427,82.73657232613476,Cotton
129.47103225286492,61.361025813306846,58.78187692123782,31.694210227249524,69.6382276590165,6.668836763375834,78.10661798774338,Cotton
141.11787555632827,63.028876221014855,53.207716870835654,28.400041163095562,63.85924325355883,7.003564913487054,68.96345695731526,Cotton
136.099578857356,67.82561346911135,52.98968294439893,25.05561399739488,64.74209371392212,6.616973529098484,67.62476139781,Cotton
140.70050647472198,49.966227620641966,53.28025176724241,32.635238957309106,67.29737529484504,6.6262601041677,78.48512565221831,Cotton
143.78220317991085,66.62942946726825,59.15229313695513,29.941244256932222,54.80776737558914,6.512687018825558,76.36559501447046,Cotton
142.19755688538527,53.921451415542386,61.72946660842106,25.94039937828185,63.61520452886417,7.275750393577171,82.57447914073833,Cotton
133.3529311509116,52.951656919865975,57.25884402964456,27.433134247067688,61.7105075571263,7.281568895693212,77.8949153475713,Cotton
142.70723406582954,51.55640780703352,67.78193811589186,20.44957794439827,69.17027725924684,7.242580970479283,71.39665677268366,Cotton
148.48606811498283,59.579349646971025,60.41621135551629,28.348821968510542,80.93287455905528,7.392959099630435,80.84276000594099,Cotton
133.91463675599203,60.957265503196616,54.57917270769076,29.555277118207034,65.70233487867428,6.487675384141572,75.67603819515419,Cotton
134.33721686855796,61.008108142250315,54.27281789089829,27.568719083402033,68.75234930967548,6.880547602960795,71.74259777356343,Cotton
141.35517480704976,64.64788413861902,52.61877820078826,28.151640386763006,71.587704095087,7.110340886534796,75.48128455556024,Cotton
144.26491671132595,63.01664304068455,65.02400739439877,22.44017097254264,57.232719331683676,7.268437354810521,62.45600686532133,Cotton
142.67692423812804,57.65300229311806,53.35873836269335,28.374124392868683,66.00516751858285,7.673792305768672,69.79323996220093,Cotton
149.6007341337945,62.34948609589543,55.59318745638192,29.498116143793112,67.82869252226976,6.913142541447952,77.21912797033853,Cotton
136.02008645969644,54.494752498303285,65.06294782548389,26.940151439216816,64.59958500875453,7.002601251846236,77.21073620653173,Cotton
130.4711568601729,68.57501390969907,60.80788101267119,26.993366842944628,67.15423002584873,6.986732137658784,81.39218907908085,Cotton
143.5865578143396,64.78564152664178,69.00662603818344,29.70906137242743,64.19756889835719,6.488269576105162,88.89831610837096,Cotton
138.41517751101924,56.84595057759652,48.42182121490374,28.34618276328028,65.74443301976885,6.344457856708524,78.77728368444313,Cotton
136.67872052865707,77.93543338192462,56.20425871939421,26.412016669505515,60.626118878728164,7.368554724382057,71.89353504612706,Cotton
135.1672389748967,64.71303339947028,50.79764709724543,29.06277636562237,73.90699858300428,7.1077562053728665,80.31581930216603,Cotton
145.8004014460499,71.39805352450345,68.0659597334607,28.59917430568256,69.51945700318001,6.575157193996127,81.46911325622769,Cotton
133.29629352544168,57.55318387578916,39.449585499045085,28.503574148418654,61.78063994445824,7.307419912241636,78.25160508837835,Cotton
147.49397263134418,52.77602303551642,66.92257358106421,32.764640860908315,68.82079149965948,7.1897946365205065,76.4133139699578,Cotton
136.50220812956422,65.07461581801006,49.95944726398621,26.45561218769796,56.14471598831409,6.641992661651137,80.35037576577967,Cotton
143.3692891748031,60.33942463690315,61.13600662708007,22.785338455339478,63.137188597145425,6.650171077640423,69.50783591237882,Cotton
143.99719085209168,54.2632844899646,55.968794332483924,22.28232688572621,63.52938409811915,6.5011262325050065,75.66002440574702,Cotton
133.65927968838358,60.69694830366144,59.03542826171771,31.680104432605802,67.48608990226597,6.225466113393822,64.45925963247743,Cotton
140.36805339328222,53.80101367738233,40.21087713176098,30.873865784584357,68.60112008452704,7.09102485361365,69.9389746210757,Cotton
142.85117847339953,55.304264505194126,61.3657153347846,25.198541935408805,72.58144225278006,6.324246560169991,85.26903191259026,Cotton
140.25943885344887,56.73688669772006,61.11335281130492,29.33337001794545,71.83373368347199,7.014819108482295,67.57753262281436,Cotton
140.37086749177192,72.11195491108248,68.98452057008416,29.7719086953109,68.97843510061193,7.156465033222399,84.65629028758225,Cotton
136.9558080951873,50.966092894833295,60.460023338247076,25.456046033055774,59.72489622311408,6.635897855251092,95.71094937111405,Cotton
140.90749756050562,62.412718909073256,51.85091461997164,22.890617603018427,60.90473678440597,7.427338381243208,77.78562888397101,Cotton
143.9906339429626,64.92377359468041,56.05767080134481,30.969913959933418,61.83596200388909,7.415618531729603,78.68585130112784,Cotton
128.07303230502453,55.013270089329765,48.10040978085264,30.40820533198552,64.876322895988,6.082941105351748,78.13122401433048,Cotton
136.4189049174112,50.10796096644451,71.18643891312465,27.768214665241448,63.53284298843344,6.753544246971794,62.389337757018566,Cotton
131.30300733610594,68.56611189916723,56.84078086809521,27.555169252342157,54.77834761899463,6.416699586874982,80.08177099895627,Cotton
142.5180784007589,71.68916799149544,68.95304221087484,26.923222568787942,67.36476782356635,6.78391207093554,92.12341515532208,Cotton
147.66009797368267,61.131233939051675,61.33596523250901,31.11212571814952,67.89788923556924,7.471496939592365,56.71960061450939,Cotton
143.07485507665865,56.563767568790766,71.70918658418661,31.365996717974575,65.16417904550653,7.463064692230712,89.85928766660422,Cotton
140.49604447950765,76.47955848287904,59.791058982201854,26.96369762416023,69.32936294292172,6.770276731914485,75.71116479829078,Cotton
149.39622949367273,60.128125681448466,48.69988138016461,28.418298469622993,61.51853210473803,7.217266091008001,80.80158096521872,Cotton
149.8093356544435,66.05021533861797,67.2682952243871,25.827258099655715,69.0199324794525,7.62176547276544,69.26125076136027,Cotton
151.99825527818066,56.337666058657796,54.320191699666836,28.240501108387097,68.57955208064405,7.234308378789831,66.98531316022331,Cotton
142.89693398169527,55.42963619010997,50.07385162619616,25.178159211168037,61.24549817022091,7.0912515587959195,84.60178052557224,Cotton
130.17862246749823,62.346407161387035,52.155345428193954,29.072713522535,61.88634709498126,6.514512693391465,81.66387096122979,Cotton
136.08718263036604,57.89357365764868,45.200072749624155,29.866378403558684,69.10454260584554,6.902001209569815,62.27015882203534,Cotton
148.06246118889842,55.558244090928056,56.97764366599608,33.28011014089883,61.48181777945385,7.172143652889718,79.68410218402181,Cotton
142.6011479525339,61.88000361703007,62.50925707926133,28.179851477351352,64.7404082061197,7.454137145507272,64.06116199333934,Cotton
146.80972069343585,65.48228199125035,64.65599414219601,30.292448569100323,64.53700302365803,6.214709505530146,74.39756116904596,Cotton
133.39203854916963,55.12093860094624,51.71720217445059,26.306637853890415,62.016881530082756,6.028224395693396,80.83518259401907,Cotton
154.80214572003254,64.04158128997526,58.64717362310515,27.36313401080946,62.89507065993412,6.933015247417885,74.69159921605639,Cotton
134.39301046401138,71.21925592631888,50.08563842860153,29.295828857985615,64.49401186341234,7.596971665524107,77.84053832706851,Cotton
137.60062975211167,58.34861867710335,60.26604463013174,24.643023262508997,61.16565237441044,6.2455205446296524,67.30852584688255,Cotton
140.62604321106966,62.00116699523014,46.80446870002399,27.1569707423895,67.81704975411066,6.84026552909538,69.71842795185167,Cotton
137.2522590330119,56.39491096681852,55.75512960594629,27.934558813112123,76.53844113867726,6.6273100304681,72.34881139448811,Cotton
139.6553470708318,55.41763710427804,67.32157202348951,21.572786566733903,62.34470414810662,7.200048369983986,72.54921409676139,Cotton
134.5277402743314,62.93837836292509,66.04228823598102,28.026588613037646,60.99389820093558,7.06727455035564,71.64958916437675,Cotton
144.96791254595885,69.8883925657106,42.629488295409786,27.77766868298908,56.32133031526186,7.795322481287583,71.09896221836507,Cotton
144.97582161216914,59.76455426936736,54.64610279520627,25.194867382056433,72.9283958655038,7.250510622065381,91.1965340614797,Cotton
140.36968890105132,61.91946414164,58.21872289563141,26.782294492212475,59.79056533761316,6.930803736672263,68.42294504261503,Cotton
142.9460594810947,61.13340145986807,61.91788029117148,31.687824849225564,64.81141025117205,7.177466567712924,92.09591220071317,Cotton
148.71078046196698,67.68779798969896,57.95541189653,28.074107638919493,58.408618539850295,7.082935280353619,77.28716814678201,Cotton
140.15590083437453,66.8479652549524,51.94816785050402,31.587157127900866,69.50882343970142,6.87410087412761,73.76058676818839,Cotton
143.20407476832395,70.13900821375853,60.67738479126674,27.860077254948067,65.09059238812935,7.553408841323874,71.92597414219146,Cotton
139.80328267587285,69.7562376950733,60.98007222408576,30.342647150113805,60.443599715485206,6.824726075402879,87.37028365366857,Cotton
135.49106856157636,58.99133973486862,61.71123487260986,25.027113705017534,62.93094940689051,6.941300116669402,75.38901445134968,Cotton
148.53568013891424,70.27638129888169,54.29276751999392,27.778171297918725,68.37124154212383,7.455994070793039,80.98741914430941,Cotton
141.9394226772822,64.4436168798842,64.4917922289084,25.18071426928908,65.96399396253135,7.435025697869187,73.27202692754996,Cotton
140.86297761698296,58.38322366982652,44.5742700292875,27.551475443086698,66.50895965326437,6.712085756677003,65.3780254259606,Cotton
134.12929026812233,65.09458410757043,73.15016515364603,30.956083352263583,58.27826997584724,7.213363347201925,69.47364686825591,Cotton
136.11821958327482,56.92016268019144,64.7071129990362,29.898133441122596,64.50984464360106,6.870274061630392,78.86886452696494,Cotton
143.78663026349494,67.84150471172353,51.43752016327201,27.550068349510074,59.659878120544114,6.88132116434342,73.11520593599366,Cotton
139.688336973982,54.66838074592979,50.084734711950475,22.263906183212743,64.3440992286758,6.741966261194589,69.36718612663478,Cotton
148.81698975221107,54.27041208803126,69.44556054759202,31.559609360673143,55.2454976660531,6.933873201632956,71.66919590970008,Cotton
120.58797370188489,50.369058312877236,65.1662407140565,32.54799813177816,69.51339071349624,7.018665239921425,74.82223015307427,Cotton
151.21775276432075,74.3215946797176,56.087715469838756,22.500033599224274,54.50906268364399,7.384689697125261,74.60784549354678,Cotton
141.22161273639145,48.062326713621914,54.97874058141022,26.761297965248044,66.03919191682036,6.753849585731622,66.35561501415548,Cotton
134.76955338264986,68.05548857298155,61.63189746402333,29.03039201738888,60.505630945613355,5.816931388686438,70.6407974426292,Cotton
134.2228629704967,62.32674845752053,81.90482475787894,29.23791504404564,78.67980079691745,7.108548888291131,69.75094802022737,Cotton
142.3194405208059,71.87092399651806,72.19708397547492,26.0616565798923,66.26591847849649,6.375935477453914,81.87223853909525,Cotton
150.35569799370597,60.265329694106775,55.55077297093248,28.400327378193907,67.08729515681583,6.929752738344861,76.4892927027996,Cotton
138.8412343302042,66.63969952150937,64.90818296776752,25.042242132139627,59.94704698420703,6.806729380423595,81.14030936754315,Cotton
140.98704942593878,55.712330599182295,61.74345731150554,26.67297370119432,69.40243230112065,7.0221214261912515,72.37268177123214,Cotton
141.54345848030974,68.76698706349468,56.20246615635748,28.5066424541179,64.64769829767002,7.05656068408277,69.54529215336892,Cotton
140.73556955439585,67.38548854944534,53.75328679169262,24.176487241687298,58.54272217756518,6.470757072259931,79.96102739910553,Cotton
130.62760209423024,58.014031035043125,64.12192868873805,28.541647651371484,63.072205100187574,6.970005368310206,75.89287774781307,Cotton
58.50506029634543,29.297217604484732,37.451424782523205,31.34885150655217,79.13441819585357,5.217172811179916,148.58389005186422,Jute
51.11916156482235,27.30144399303476,36.33971049554167,29.12994285026374,78.19880216690743,5.092772956553351,132.44218276544538,Jute
57.72512519317719,29.787500261069408,33.076957641500435,30.751284028643777,74.30614123775996,5.277780698913649,144.682284670255,Jute
53.9023084311618,27.040123544661263,33.42627963811137,26.953058453454766,77.6955978290751,5.242834295732961,137.12485656013067,Jute
64.93172860464846,34.95072194715706,33.72544147201319,30.836420082266486,76.8114391495364,5.0139170704760225,141.30282430853086,Jute
53.9255329331677,34.08212910405059,28.72173993692038,31.409010927970094,75.89309490414773,5.156282177306053,140.21736316706193,Jute
68.62545127209818,27.41505783771862,30.416225367318262,28.695764522789258,74.47674635514024,5.292306342671671,136.95222482837514,Jute
53.59702030677412,30.954244455924808,27.184208637362747,28.648904073835546,73.43491142716339,5.2870153256114465,165.7283605733307,Jute
70.04352424208177,27.580273046687406,37.16770264443737,28.32549189882201,76.80591420554644,5.179717257664093,135.48461216883317,Jute
55.034958954770744,29.825174334502936,31.933240570112034,31.11644672984137,73.42669164108685,5.135056785414788,134.72268844394088,Jute
59.257637317429925,29.29948131936375,26.832748459767352,30.449339490105405,78.7709480138922,5.215880756360808,142.77480297994111,Jute
63.731077135495795,28.137279027544018,32.22988160572727,28.802428822034933,78.0535326792955,5.357462495432049,139.6662841820548,Jute
56.07538867020484,28.287334157639883,34.575832220829575,27.885414987331195,73.8867638825675,5.206389907179095,149.73853388738436,Jute
58.19260204902137,25.02924056203179,28.66725772134844,29.83408219469172,73.95317027486703,5.414462581507944,165.3234738125608,Jute
59.477422001804044,30.768471956169098,22.796480008835765,29.298162046396946,76.67470281959652,5.229427236136787,137.71230539346732,Jute
75.18459284020621,36.06359063398602,31.55858304160719,31.898184352466746,71.29010763673654,5.168741426561882,142.16736878044748,Jute
58.42679934088702,28.366853263420126,21.49991236161218,30.643374364514266,75.90609021380101,5.566983131931663,136.86151225375062,Jute
54.198912281467315,21.066718380118438,29.02144387803038,31.501852968436953,73.98038689634546,5.657240803090608,145.72341940350793,Jute
60.979948561923706,25.45632306472802,30.957401150584264,26.701133675245508,76.15616325835524,5.420738029372568,172.65485707227518,Jute
53.20020854154874,30.535207060991397,31.87938853128835,30.73713606388385,73.55783454144192,4.901336351740643,155.78267161474136,Jute
58.98333547793387,28.111098023461867,32.54648454571822,29.925134103075944,72.80134157872034,4.978091285150629,131.1839455811139,Jute
75.95341529844525,32.40925591310924,30.62870780658337,29.697231788023657,74.58767843342093,5.494532663893183,141.8234043016095,Jute
63.84613607122862,28.83857349902802,36.467188772783544,31.237147512630507,77.07592802447272,5.202598370885293,167.6356018761237,Jute
57.916150497368726,30.36678274644283,35.450158902064864,28.262041572072636,75.33874621884233,5.373000876419788,158.6667396800135,Jute
56.99477004604356,36.95421366936027,25.683560382199133,32.43147564772078,77.02510934265273,5.6168147982672805,123.52954835486966,Jute
54.207790080735265,34.973143530538806,23.74320281789897,27.322568498265976,74.18615368881419,5.331998964770378,176.5370845608129,Jute
58.76489390046428,27.9725361731182,31.03796645898809,30.782660805490668,75.73539970361712,5.270335632008109,117.4152314346975,Jute
53.88256007262445,34.73423695089154,30.623563126588667,29.462463134821572,76.86361424728996,5.111647227938509,146.24419777144988,Jute
60.91838936782691,28.52874165568457,30.335876076338664,29.687176780963725,72.66776158702353,5.3302463136465095,127.86080347478554,Jute
61.10410083397815,34.58045274716703,29.06325600907982,28.04752811671502,74.78835364465837,5.161338148653578,159.90848337719115,Jute
59.013408349847644,35.69921083888191,33.876631985591125,29.744865825864327,76.19268177995515,5.234460598472859,150.56594808608614,Jute
57.59043869099792,32.55485319949903,34.776627589031925,31.331080345318572,76.53656100214226,5.453838906205955,159.1875987055785,Jute
52.40475893859821,35.66990506472167,36.01470275566142,29.610200661144386,74.38217014130636,5.402068608819229,159.18021391972508,Jute
58.653692874979875,25.833247814707985,31.019003969165922,30.91906089695924,76.20970191339799,5.358215462059034,145.48141419396816,Jute
66.62668026337519,30.219494991886396,28.450256618784266,29.6989110299238,72.0900516125417,5.26962636263691,161.47394199791114,Jute
62.26522014759487,35.06888057660395,29.123416953280987,30.81218860508886,76.32123362717628,5.690476168047901,152.412758185294,Jute
53.03875214090651,32.82642917785094,36.21909118656152,29.462418816288963,76.40180256434402,5.50478800920482,166.95109239950256,Jute
60.83705681649052,27.67175413928951,29.72906817328805,30.76433408979605,76.51370420681955,5.355657507999839,143.66820055765706,Jute
63.70253104099846,32.866950225809404,31.265366854714934,28.606354809102793,74.69765660880468,5.457970129402078,126.9497031875921,Jute
46.045479850725606,35.0269428338134,31.7047175167396,31.011216670866844,73.20530504395491,5.4229213439110895,154.58747812613942,Jute
49.43781614767735,34.74761138091286,30.52894441206243,29.33986005653455,74.37001709002463,4.964129682427937,159.8889433271894,Jute
61.745714714971506,29.35306622555635,34.26161735817224,27.69356830167359,74.00537920605397,5.158331957539936,145.35341700380744,Jute
60.449800168381486,31.433378412704517,28.843421822982943,28.53774044140851,77.81001158295074,5.701940031964761,152.38811119803376,Jute
54.95479755319422,34.918180436807646,25.177476312238447,29.442044458825286,73.83980491442283,5.106744074924919,145.33292945130384,Jute
54.2388528055069,30.042181547162183,30.090590558908215,28.964447127463366,74.38247773901021,5.261525172016048,163.49743435199045,Jute
59.01047065957209,32.749005802620324,31.952709945182185,30.952551161501237,77.31307661724328,5.113434853375682,142.11361489488144,Jute
71.75532533533047,29.14227833136911,20.6162543669805,29.661719428086858,75.22489921693875,4.863814480428132,172.23226066479913,Jute
55.241916907562654,31.095210383958385,29.24672818218646,27.85274763465993,73.21581977560763,5.144152860595408,168.0945318197273,Jute
59.01641207933232,28.260448278160844,26.884636958032562,31.993583702543543,77.44033545420598,5.497457316451113,158.20728898590278,Jute
61.93220027913808,25.94687394008033,29.18060291096314,28.860232994422606,71.95747981835882,5.476173903194227,138.40283422679542,Jute
67.97294604956872,32.93915466920004,31.85572658877806,31.02147345293864,73.97447686321048,5.6096416918817775,150.71875718255083,Jute
62.01287790079136,27.836412221444537,26.896115797410133,30.795493348015704,75.36252249323131,5.16844127234957,126.02622135374327,Jute
51.53384608448302,33.98711239030369,27.955820617833094,29.43515242387361,77.41723376459844,5.1129749064189305,137.88341957138238,Jute
54.87488780959538,35.393561603886795,36.64461166860805,31.252605375670285,76.30564120692374,5.203274166191211,182.45547478173805,Jute
